timestamp,open,high,low,close,volume
2025-09-28 21:30:00+00:00,206.91,206.91,206.41,206.55,121060.52
2025-09-28 21:45:00+00:00,206.54,207.16,206.43,207.14,68840.97
2025-09-28 22:00:00+00:00,207.14,209.47,207.14,208.71,694631.17
2025-09-28 22:15:00+00:00,208.72,209.71,208.59,209.1,315188.06
2025-09-28 22:30:00+00:00,209.1,209.7,209.1,209.69,192060.63
2025-09-28 22:45:00+00:00,209.69,209.89,209.19,209.42,195568.57
2025-09-28 23:00:00+00:00,209.43,210.52,209.43,209.93,352637.63
2025-09-28 23:15:00+00:00,209.93,210.35,209.52,210.09,159792.77
2025-09-28 23:30:00+00:00,210.09,210.7,209.88,210.48,171333.62
2025-09-28 23:45:00+00:00,210.49,210.88,210.17,210.7,186160.97
2025-09-29 00:00:00+00:00,210.7,210.79,209.64,209.72,282933.25
2025-09-29 00:15:00+00:00,209.71,210.47,209.46,210.05,238110.04
2025-09-29 00:30:00+00:00,210.05,210.1,209.19,209.51,244242.61
2025-09-29 00:45:00+00:00,209.5,209.94,208.93,209.12,154377.87
2025-09-29 01:00:00+00:00,209.12,209.63,209.0,209.21,134205.23
2025-09-29 01:15:00+00:00,209.21,209.55,208.71,208.83,170258.84
2025-09-29 01:30:00+00:00,208.82,209.87,208.82,209.67,164525.79
2025-09-29 01:45:00+00:00,209.67,209.67,209.08,209.35,198067.59
2025-09-29 02:00:00+00:00,209.34,209.69,208.84,209.61,208058.57
2025-09-29 02:15:00+00:00,209.6,210.75,209.42,210.27,294873.05
2025-09-29 02:30:00+00:00,210.26,210.49,209.54,209.64,139688.52
2025-09-29 02:45:00+00:00,209.64,209.84,209.23,209.61,171796.39
2025-09-29 03:00:00+00:00,209.62,209.66,209.05,209.12,126412.34
2025-09-29 03:15:00+00:00,209.12,209.53,209.0,209.4,96524.66
2025-09-29 03:30:00+00:00,209.41,209.73,209.3,209.5,103300.97
2025-09-29 03:45:00+00:00,209.5,210.27,209.42,210.19,146718.17
2025-09-29 04:00:00+00:00,210.19,210.5,210.04,210.2,198430.88
2025-09-29 04:15:00+00:00,210.21,210.6,209.75,209.85,149491.46
2025-09-29 04:30:00+00:00,209.86,210.39,209.8,210.19,94519.06
2025-09-29 04:45:00+00:00,210.19,210.31,209.95,209.97,46756.01
2025-09-29 05:00:00+00:00,209.97,210.11,209.03,209.41,228892.38
2025-09-29 05:15:00+00:00,209.4,209.41,208.84,209.13,182602.66
2025-09-29 05:30:00+00:00,209.12,209.33,208.67,209.29,116433.67
2025-09-29 05:45:00+00:00,209.29,209.41,209.0,209.04,62512.04
2025-09-29 06:00:00+00:00,209.03,209.11,207.78,207.99,296792.68
2025-09-29 06:15:00+00:00,207.99,208.5,207.82,207.98,140463.46
2025-09-29 06:30:00+00:00,207.97,208.55,207.71,208.5,159867.15
2025-09-29 06:45:00+00:00,208.5,208.77,208.03,208.06,121873.16
2025-09-29 07:00:00+00:00,208.06,208.25,207.62,207.86,151752.54
2025-09-29 07:15:00+00:00,207.85,207.86,207.26,207.78,222229.8
2025-09-29 07:30:00+00:00,207.77,209.05,207.73,208.76,216302.06
2025-09-29 07:45:00+00:00,208.75,209.2,208.59,208.85,141981.59
2025-09-29 08:00:00+00:00,208.85,209.4,208.49,208.52,206447.47
2025-09-29 08:15:00+00:00,208.52,208.92,208.15,208.81,152104.98
2025-09-29 08:30:00+00:00,208.82,209.1,208.55,209.07,101937.41
2025-09-29 08:45:00+00:00,209.07,209.6,208.79,208.79,186498.35
2025-09-29 09:00:00+00:00,208.79,209.03,208.56,208.57,159526.41
2025-09-29 09:15:00+00:00,208.58,208.88,208.28,208.7,103288.5
2025-09-29 09:30:00+00:00,208.69,208.72,207.91,207.94,126395.53
2025-09-29 09:45:00+00:00,207.93,208.16,207.75,208.12,104175.09
2025-09-29 10:00:00+00:00,208.11,208.25,207.78,207.94,106867.18
2025-09-29 10:15:00+00:00,207.94,208.19,207.72,208.16,95079.58
2025-09-29 10:30:00+00:00,208.17,208.24,206.61,206.79,298804.89
2025-09-29 10:45:00+00:00,206.79,207.11,206.31,206.52,174233.44
2025-09-29 11:00:00+00:00,206.51,206.6,205.89,206.22,444436.8
2025-09-29 11:15:00+00:00,206.21,207.16,206.18,207.01,237874.39
2025-09-29 11:30:00+00:00,207.01,207.37,206.8,207.01,122467.99
2025-09-29 11:45:00+00:00,207.0,207.18,206.73,206.98,84038.53
2025-09-29 12:00:00+00:00,206.97,206.99,206.4,206.99,169232.72
2025-09-29 12:15:00+00:00,206.98,207.6,206.83,207.59,191320.61
2025-09-29 12:30:00+00:00,207.58,207.93,206.0,206.41,303210.79
2025-09-29 12:45:00+00:00,206.41,206.98,205.06,205.22,612557.89
2025-09-29 13:00:00+00:00,205.22,205.95,204.46,205.89,849508.85
2025-09-29 13:15:00+00:00,205.9,206.37,205.54,206.23,303974.41
2025-09-29 13:30:00+00:00,206.23,208.82,205.87,208.75,664236.79
2025-09-29 13:45:00+00:00,208.76,209.39,207.84,208.7,935742.89
2025-09-29 14:00:00+00:00,208.71,210.73,208.52,210.57,630763.42
2025-09-29 14:15:00+00:00,210.56,212.11,210.07,210.41,766466.87
2025-09-29 14:30:00+00:00,210.41,211.55,210.06,211.1,492280.19
2025-09-29 14:45:00+00:00,211.09,212.79,211.02,212.24,770692.46
2025-09-29 15:00:00+00:00,212.24,213.4,211.24,211.54,687064.69
2025-09-29 15:15:00+00:00,211.54,211.88,210.59,211.07,448483.58
2025-09-29 15:30:00+00:00,211.07,211.64,210.59,211.0,247956.52
2025-09-29 15:45:00+00:00,211.0,211.05,209.66,209.96,396492.72
2025-09-29 16:00:00+00:00,209.97,210.99,209.96,210.88,281863.58
2025-09-29 16:15:00+00:00,210.87,211.48,209.87,209.91,194553.09
2025-09-29 16:30:00+00:00,209.92,210.76,209.16,209.32,242171.39
2025-09-29 16:45:00+00:00,209.31,209.56,208.19,208.6,330897.47
2025-09-29 17:00:00+00:00,208.59,208.89,207.51,208.44,488639.18
2025-09-29 17:15:00+00:00,208.43,208.9,207.67,208.7,282541.99
2025-09-29 17:30:00+00:00,208.7,209.24,208.27,209.23,188283.88
2025-09-29 17:45:00+00:00,209.22,210.2,209.0,210.03,275871.11
2025-09-29 18:00:00+00:00,210.02,210.1,209.16,209.51,190014.87
2025-09-29 18:15:00+00:00,209.52,209.82,208.95,209.63,136870.3
2025-09-29 18:30:00+00:00,209.63,210.07,209.5,209.85,97854.44
2025-09-29 18:45:00+00:00,209.85,210.63,209.83,210.61,120335.96
2025-09-29 19:00:00+00:00,210.62,211.73,210.27,211.55,247473.71
