timestamp,open,high,low,close,volume
2025-09-28 22:00:00+00:00,207.14,209.89,207.14,209.42,1397448.43
2025-09-28 23:00:00+00:00,209.43,210.88,209.43,210.7,869924.99
2025-09-29 00:00:00+00:00,210.7,210.79,208.93,209.12,919663.77
2025-09-29 01:00:00+00:00,209.12,209.87,208.71,209.35,667057.45
2025-09-29 02:00:00+00:00,209.34,210.75,208.84,209.61,814416.53
2025-09-29 03:00:00+00:00,209.62,210.27,209.0,210.19,472956.14
2025-09-29 04:00:00+00:00,210.19,210.6,209.75,209.97,489197.41
2025-09-29 05:00:00+00:00,209.97,210.11,208.67,209.04,590440.75
2025-09-29 06:00:00+00:00,209.03,209.11,207.71,208.06,718996.45
2025-09-29 07:00:00+00:00,208.06,209.2,207.26,208.85,732265.99
2025-09-29 08:00:00+00:00,208.85,209.6,208.15,208.79,646988.21
2025-09-29 09:00:00+00:00,208.79,209.03,207.75,208.12,493385.53
2025-09-29 10:00:00+00:00,208.11,208.25,206.31,206.52,674985.09
2025-09-29 11:00:00+00:00,206.51,207.37,205.89,206.98,888817.71
2025-09-29 12:00:00+00:00,206.97,207.93,205.06,205.22,1276322.01
2025-09-29 13:00:00+00:00,205.22,209.39,204.46,208.7,2753462.94
2025-09-29 14:00:00+00:00,208.71,212.79,208.52,212.24,2660202.94
2025-09-29 15:00:00+00:00,212.24,213.4,209.66,209.96,1779997.51
2025-09-29 16:00:00+00:00,209.97,211.48,208.19,208.6,1049485.53
2025-09-29 17:00:00+00:00,208.59,210.2,207.51,210.03,1235336.16
2025-09-29 18:00:00+00:00,210.02,210.63,208.95,210.61,545075.57
2025-09-29 19:00:00+00:00,210.62,213.39,210.27,212.82,938860.17
2025-09-29 20:00:00+00:00,212.82,214.41,212.34,214.29,1102514.96
2025-09-29 21:00:00+00:00,214.28,214.68,213.54,214.06,505192.67
2025-09-29 22:00:00+00:00,214.06,214.2,212.93,213.48,616381.98
2025-09-29 23:00:00+00:00,213.47,213.87,212.31,212.59,615325.48
2025-09-30 00:00:00+00:00,212.59,213.52,211.07,211.17,1303877.44
2025-09-30 01:00:00+00:00,211.16,212.84,209.63,210.43,1706490.78
2025-09-30 02:00:00+00:00,210.43,211.09,209.81,210.38,696867.28
2025-09-30 03:00:00+00:00,210.38,211.33,209.96,210.54,359654.71
2025-09-30 04:00:00+00:00,210.54,211.57,210.06,210.09,375360.25
2025-09-30 05:00:00+00:00,210.08,210.62,208.79,209.85,700198.51
2025-09-30 06:00:00+00:00,209.86,210.78,209.36,210.19,463163.92
2025-09-30 07:00:00+00:00,210.19,210.68,208.4,208.9,613464.13
